MoleculeName,atom_index,formal_charge,hybridization
1-Naphthol,0,0,3
1-Naphthol,1,0,3
1-Naphthol,2,0,3
1-Naphthol,3,0,3
1-Naphthol,4,0,3
1-Naphthol,5,0,3
1-Naphthol,6,0,3
1-Naphthol,7,0,3
1-Naphthol,8,0,3
1-Naphthol,9,0,3
1-Naphthol,10,0,3
1-Naphthol,11,0,1
1-Naphthol,12,0,1
1-Naphthol,13,0,1
1-Naphthol,14,0,1
1-Naphthol,15,0,1
1-Naphthol,16,0,1
1-Naphthol,17,0,1
1-Naphthol,18,0,1
1-Naphthylamine,0,0,3
1-Naphthylamine,1,0,3
1-Naphthylamine,2,0,3
1-Naphthylamine,3,0,3
1-Naphthylamine,4,0,3
1-Naphthylamine,5,0,3
1-Naphthylamine,6,0,3
1-Naphthylamine,7,0,3
1-Naphthylamine,8,0,3
1-Naphthylamine,9,0,3
1-Naphthylamine,10,0,3
1-Naphthylamine,11,0,1
1-Naphthylamine,12,0,1
1-Naphthylamine,13,0,1
1-Naphthylamine,14,0,1
1-Naphthylamine,15,0,1
1-Naphthylamine,16,0,1
1-Naphthylamine,17,0,1
1-Naphthylamine,18,0,1
1-Naphthylamine,19,0,1
1-Phenylpropane,0,0,3
1-Phenylpropane,1,0,3
1-Phenylpropane,2,0,3
1-Phenylpropane,3,0,3
1-Phenylpropane,4,0,3
1-Phenylpropane,5,0,3
1-Phenylpropane,6,0,4
1-Phenylpropane,7,0,4
1-Phenylpropane,8,0,4
1-Phenylpropane,9,0,1
1-Phenylpropane,10,0,1
1-Phenylpropane,11,0,1
1-Phenylpropane,12,0,1
1-Phenylpropane,13,0,1
1-Phenylpropane,14,0,1
1-Phenylpropane,15,0,1
1-Phenylpropane,16,0,1
1-Phenylpropane,17,0,1
1-Phenylpropane,18,0,1
1-Phenylpropane,19,0,1
1-Phenylpropane,20,0,1
12-Dichlorobenzene,0,0,4
12-Dichlorobenzene,1,0,4
12-Dichlorobenzene,2,0,3
12-Dichlorobenzene,3,0,3
12-Dichlorobenzene,4,0,3
12-Dichlorobenzene,5,0,3
12-Dichlorobenzene,6,0,3
12-Dichlorobenzene,7,0,3
12-Dichlorobenzene,8,0,1
12-Dichlorobenzene,9,0,1
12-Dichlorobenzene,10,0,1
12-Dichlorobenzene,11,0,1
13-Dichlorobenzene,0,0,3
13-Dichlorobenzene,1,0,3
13-Dichlorobenzene,2,0,3
13-Dichlorobenzene,3,0,3
13-Dichlorobenzene,4,0,3
13-Dichlorobenzene,5,0,3
13-Dichlorobenzene,6,0,4
13-Dichlorobenzene,7,0,4
13-Dichlorobenzene,8,0,1
13-Dichlorobenzene,9,0,1
13-Dichlorobenzene,10,0,1
13-Dichlorobenzene,11,0,1
14-Dichlorobenzene,0,0,4
14-Dichlorobenzene,1,0,4
14-Dichlorobenzene,2,0,3
14-Dichlorobenzene,3,0,3
14-Dichlorobenzene,4,0,3
14-Dichlorobenzene,5,0,3
14-Dichlorobenzene,6,0,3
14-Dichlorobenzene,7,0,3
14-Dichlorobenzene,8,0,1
14-Dichlorobenzene,9,0,1
14-Dichlorobenzene,10,0,1
14-Dichlorobenzene,11,0,1
2-Aminoacetophenone,0,0,4
2-Aminoacetophenone,1,0,4
2-Aminoacetophenone,2,0,3
2-Aminoacetophenone,3,0,3
2-Aminoacetophenone,4,0,3
2-Aminoacetophenone,5,0,3
2-Aminoacetophenone,6,0,3
2-Aminoacetophenone,7,0,3
2-Aminoacetophenone,8,0,3
2-Aminoacetophenone,9,0,3
2-Aminoacetophenone,10,0,1
2-Aminoacetophenone,11,0,1
2-Aminoacetophenone,12,0,1
2-Aminoacetophenone,13,0,1
2-Aminoacetophenone,14,0,1
2-Aminoacetophenone,15,0,1
2-Aminoacetophenone,16,0,1
2-Aminoacetophenone,17,0,1
2-Aminoacetophenone,18,0,1
2-Aminophenol,0,0,3
2-Aminophenol,1,0,3
2-Aminophenol,2,0,3
2-Aminophenol,3,0,3
2-Aminophenol,4,0,3
2-Aminophenol,5,0,3
2-Aminophenol,6,0,3
2-Aminophenol,7,0,3
2-Aminophenol,8,0,1
2-Aminophenol,9,0,1
2-Aminophenol,10,0,1
2-Aminophenol,11,0,1
2-Aminophenol,12,0,1
2-Aminophenol,13,0,1
2-Aminophenol,14,0,1
2-Aminotoluene,0,0,4
2-Aminotoluene,1,0,3
2-Aminotoluene,2,0,3
2-Aminotoluene,3,0,3
2-Aminotoluene,4,0,3
2-Aminotoluene,5,0,3
2-Aminotoluene,6,0,3
2-Aminotoluene,7,1,3
2-Aminotoluene,8,-1,3
2-Aminotoluene,9,0,3
2-Aminotoluene,10,0,1
2-Aminotoluene,11,0,1
2-Aminotoluene,12,0,1
2-Aminotoluene,13,0,1
2-Aminotoluene,14,0,1
2-Aminotoluene,15,0,1
2-Aminotoluene,16,0,1
2-Bromoaniline,0,0,3
2-Bromoaniline,1,0,3
2-Bromoaniline,2,0,3
2-Bromoaniline,3,0,3
2-Bromoaniline,4,0,3
2-Bromoaniline,5,0,3
2-Bromoaniline,6,0,4
2-Bromoaniline,7,0,3
2-Bromoaniline,8,0,1
2-Bromoaniline,9,0,1
2-Bromoaniline,10,0,1
2-Bromoaniline,11,0,1
2-Bromoaniline,12,0,1
2-Bromoaniline,13,0,1
2-Chloroaniline,0,0,3
2-Chloroaniline,1,0,3
2-Chloroaniline,2,0,3
2-Chloroaniline,3,0,3
2-Chloroaniline,4,0,3
2-Chloroaniline,5,0,3
2-Chloroaniline,6,0,3
2-Chloroaniline,7,0,4
2-Chloroaniline,8,0,1
2-Chloroaniline,9,0,1
2-Chloroaniline,10,0,1
2-Chloroaniline,11,0,1
2-Chloroaniline,12,0,1
2-Chloroaniline,13,0,1
2-Chlorobiphenyl,0,0,3
2-Chlorobiphenyl,1,0,3
2-Chlorobiphenyl,2,0,3
2-Chlorobiphenyl,3,0,3
2-Chlorobiphenyl,4,0,3
2-Chlorobiphenyl,5,0,3
2-Chlorobiphenyl,6,0,3
2-Chlorobiphenyl,7,0,3
2-Chlorobiphenyl,8,0,3
2-Chlorobiphenyl,9,0,3
2-Chlorobiphenyl,10,0,3
2-Chlorobiphenyl,11,0,3
2-Chlorobiphenyl,12,0,3
2-Chlorobiphenyl,13,0,1
2-Chlorobiphenyl,14,0,1
2-Chlorobiphenyl,15,0,1
2-Chlorobiphenyl,16,0,1
2-Chlorobiphenyl,17,0,1
2-Chlorobiphenyl,18,0,1
2-Chlorobiphenyl,19,0,1
2-Chlorobiphenyl,20,0,1
2-Chlorobiphenyl,21,0,1
2-Chlorobiphenyl,22,0,1
2-Chlorobiphenyl,23,0,1
2-Chlorophenol,0,0,3
2-Chlorophenol,1,0,3
2-Chlorophenol,2,0,3
2-Chlorophenol,3,0,3
2-Chlorophenol,4,0,3
2-Chlorophenol,5,0,3
2-Chlorophenol,6,0,4
2-Chlorophenol,7,0,3
2-Chlorophenol,8,0,1
2-Chlorophenol,9,0,1
2-Chlorophenol,10,0,1
2-Chlorophenol,11,0,1
2-Chlorophenol,12,0,1
2-EthylAniline,0,0,4
2-EthylAniline,1,0,4
2-EthylAniline,2,0,3
2-EthylAniline,3,0,3
2-EthylAniline,4,0,3
2-EthylAniline,5,0,3
2-EthylAniline,6,0,3
2-EthylAniline,7,0,3
2-EthylAniline,8,0,3
2-EthylAniline,9,0,1
2-EthylAniline,10,0,1
2-EthylAniline,11,0,1
2-EthylAniline,12,0,1
2-EthylAniline,13,0,1
2-EthylAniline,14,0,1
2-EthylAniline,15,0,1
2-EthylAniline,16,0,1
2-EthylAniline,17,0,1
2-EthylAniline,18,0,1
2-EthylAniline,19,0,1
2-Ethylphenol,0,0,3
2-Ethylphenol,1,0,3
2-Ethylphenol,2,0,3
2-Ethylphenol,3,0,3
2-Ethylphenol,4,0,3
2-Ethylphenol,5,0,4
2-Ethylphenol,6,0,3
2-Ethylphenol,7,0,3
2-Ethylphenol,8,0,4
2-Ethylphenol,9,0,1
2-Ethylphenol,10,0,1
2-Ethylphenol,11,0,1
2-Ethylphenol,12,0,1
2-Ethylphenol,13,0,1
2-Ethylphenol,14,0,1
2-Ethylphenol,15,0,1
2-Ethylphenol,16,0,1
2-Ethylphenol,17,0,1
2-Ethylphenol,18,0,1
2-Iodoaniline,0,0,3
2-Iodoaniline,1,0,3
2-Iodoaniline,2,0,3
2-Iodoaniline,3,0,3
2-Iodoaniline,4,0,3
2-Iodoaniline,5,0,3
2-Iodoaniline,6,0,4
2-Iodoaniline,7,0,3
2-Iodoaniline,8,0,1
2-Iodoaniline,9,0,1
2-Iodoaniline,10,0,1
2-Iodoaniline,11,0,1
2-Iodoaniline,12,0,1
2-Iodoaniline,13,0,1
2-Isopropylphenol,0,0,3
